Long,Lat,Junction_ID
-79.5458221,43.5895691,2735
-79.3256302,43.7679024,2736
-79.4128113,43.6509285,2737
-79.2839508,43.788063,2738
-79.4852524,43.6301537,2739
-79.4254227,43.7574692,2740
-79.5475006,43.6634636,2741
-79.3741989,43.7697182,2742
-79.4101715,43.6475945,2743
-79.457283,43.7637634,2744
-79.2509308,43.7544174,2745
-79.4163208,43.7685242,2746
-79.3474426,43.65942,2747
-79.2843399,43.8110161,2748
-79.4715958,43.6821365,2749
-79.4498901,43.7855873,2750
-79.4174118,43.7566261,2751
-79.5793076,43.6415901,2752
-79.4110413,43.7293434,2753
-79.4830856,43.6679306,2754
-79.4327087,43.6473045,2755
-79.6001129,43.7452965,2756
-79.450119,43.6953163,2757
-79.3988724,43.7220459,2758
-79.4828796,43.6883698,2759
-79.4227829,43.6493874,2760
-79.3521042,43.7864914,2761
-79.4637451,43.7613487,2762
-79.5479355,43.6810417,2763
-79.5287476,43.6487732,2764
-79.5386658,43.735508,2765
-79.2924423,43.7397308,2766
-79.3112259,43.8169708,2767
-79.5088577,43.6249771,2768
-79.2849121,43.7676048,2769
-79.5023499,43.750042,2770
-79.5082016,43.6962395,2771
-79.4253387,43.6373482,2772
-79.3374939,43.6795769,2773
-79.4072952,43.7752571,2774
-79.5045166,43.7663727,2775
-79.306427,43.6902428,2776
-79.3877258,43.6656456,2777
-79.3949051,43.7292061,2778
-79.5738602,43.666378,2779
-79.3100281,43.679039,2780
-79.5627365,43.695816,2781
-79.3507462,43.768322,2782
-79.5771332,43.6466484,2783
-79.3709335,43.6482277,2784
-79.5124207,43.653965,2785
-79.4412766,43.7499313,2786
-79.60672,43.7337265,2787
-79.4381027,43.7004471,2788
-79.2240982,43.7706413,2789
-79.4243698,43.6430969,2790
-79.4890671,43.6534386,2791
-79.2859344,43.715889,2792
-79.4686203,43.6654663,2793
-79.4366684,43.6405869,2794
-79.4244614,43.6653824,2795
-79.3039932,43.7876816,2796
-79.4047012,43.6489716,2797
-79.4090881,43.6598091,2798
-79.324173,43.7777443,2799
-79.5645142,43.7384567,2800
-79.2349319,43.7946625,2801
-79.2499771,43.7222939,2802
-79.5005569,43.7685204,2803
-79.3963776,43.6487656,2804
-79.2938385,43.7605705,2805
-79.3731079,43.682972,2806
-79.3887177,43.6439705,2807
-79.4059753,43.6751099,2808
-79.245697,43.7719231,2809
-79.4515686,43.6954193,2810
-79.3931503,43.6663742,2811
-79.3959503,43.7840843,2812
-79.3634415,43.6558342,2813
-79.3953323,43.6513023,2814
-79.3778534,43.6582146,2815
-79.4232712,43.6625137,2816
-79.3768539,43.6723595,2817
-79.5697632,43.6827621,2818
-79.263298,43.7298012,2819
-79.6014709,43.699749,2820
-79.2843552,43.7069321,2821
-79.3722992,43.7073631,2822
-79.3348312,43.7783699,2823
-79.2495651,43.7004166,2824
-79.2917938,43.6912193,2825
-79.5693512,43.6796951,2826
-79.2838669,43.7731895,2827
-79.2209244,43.8055801,2828
-79.4676971,43.6917191,2829
-79.4040604,43.6969757,2830
-79.1895294,43.7739258,2831
-79.4930267,43.6352425,2832
-79.4867325,43.6298409,2833
-79.2546463,43.7725296,2834
-79.335228,43.7193336,2835
-79.4024124,43.6638527,2836
-79.4826431,43.7290611,2837
-79.2503967,43.706028,2838
-79.4161148,43.6640701,2839
-79.2257462,43.8122215,2840
-79.3166046,43.6663628,2841
-79.3045654,43.686409,2842
-79.5198746,43.660881,2843
-79.1785889,43.7857475,2844
-79.3608627,43.7037735,2845
-79.2913208,43.7005615,2846
-79.4268951,43.6756096,2847
-79.3869095,43.6623573,2848
-79.4684677,43.7751961,2849
-79.4404144,43.6887856,2850
-79.2229996,43.7580299,2851
-79.2770538,43.7277298,2852
-79.4483414,43.6791763,2853
-79.297226,43.6935425,2854
-79.3379974,43.682106,2855
-79.4801254,43.7178726,2856
-79.4162903,43.7120972,2857
-79.3005524,43.7441025,2858
-79.4572067,43.6565704,2859
-79.2628403,43.807003,2860
-79.247963,43.7904854,2861
-79.3731995,43.6956978,2862
-79.2763748,43.7952843,2863
-79.2222595,43.75103,2864
-79.5444794,43.6000137,2865
-79.4378281,43.7858887,2866
-79.3754196,43.6712799,2867
-79.3513565,43.662468,2868
-79.4802856,43.7543221,2869
-79.3187408,43.7273254,2870
-79.1950836,43.7643242,2871
-79.3097687,43.6812744,2872
-79.4111557,43.7623558,2873
-79.5671616,43.6833382,2874
-79.4600143,43.6765747,2875
-79.4296722,43.6622467,2876
-79.5168457,43.7190971,2877
-79.2098083,43.7470436,2878
-79.3553772,43.6725006,2879
-79.5483704,43.7487793,2880
-79.2469254,43.7358971,2881
-79.2875824,43.6726379,2882
-79.5268936,43.6478882,2883
-79.5162048,43.679203,2884
-79.4462204,43.6387177,2885
-79.6220245,43.7468796,2886
-79.4756241,43.7795753,2887
-79.5571747,43.6088066,2888
-79.5821762,43.661335,2889
-79.3629684,43.7730713,2890
-79.389473,43.6502342,2891
-79.3811798,43.7253761,2892
-79.2806473,43.8064537,2893
-79.3229141,43.6720848,2894
-79.4861069,43.6946144,2895
-79.2724075,43.7124443,2896
-79.342392,43.6729698,2897
-79.3889236,43.6488152,2898
-79.2460556,43.8243866,2899
-79.3756485,43.7069435,2900
-79.4855576,43.7410851,2901
-79.5670471,43.6852226,2902
-79.3764114,43.7755051,2903
-79.2952805,43.7072258,2904
-79.5897064,43.7429199,2905
-79.3536224,43.6580238,2906
-79.4435349,43.6464691,2907
-79.3003922,43.7805138,2908
-79.3483124,43.6782722,2909
-79.1862259,43.7684097,2910
-79.4678574,43.6819611,2911
-79.4319458,43.6509209,2912
-79.5720901,43.6425743,2913
-79.4880753,43.6706047,2914
-79.2802963,43.6818581,2915
-79.4645615,43.6654053,2916
-79.4581833,43.7061424,2917
-79.3448181,43.7726898,2918
-79.3851929,43.6592293,2919
-79.3555145,43.6911545,2920
-79.424942,43.6567192,2921
-79.3820572,43.6683502,2922
-79.4602585,43.6834373,2923
-79.3936996,43.649353,2924
-79.3930283,43.6517944,2925
-79.331459,43.816494,2926
-79.3257523,43.8083763,2927
-79.4084854,43.6517944,2928
-79.3996201,43.7218094,2929
-79.3950729,43.7584496,2930
-79.2918549,43.6957626,2931
-79.3576508,43.7763367,2932
-79.5092392,43.7040405,2933
-79.3085709,43.6897507,2934
-79.2955627,43.8045349,2935
-79.444603,43.6939697,2936
-79.4259109,43.7081833,2937
-79.502388,43.7668076,2938
-79.4004288,43.6540527,2939
-79.5299225,43.7381554,2940
-79.5593109,43.6512489,2941
-79.4539185,43.7463112,2942
-79.1747665,43.7668953,2943
-79.2820892,43.7407112,2944
-79.2872391,43.6932449,2945
-79.4845657,43.6706619,2946
-79.3296051,43.7429771,2947
-79.5335617,43.6710777,2948
-79.2488022,43.7727623,2949
-79.4414749,43.709507,2950
-79.3761978,43.6501427,2951
-79.4278336,43.6352196,2952
-79.2086029,43.8063927,2953
-79.2882385,43.8062515,2954
-79.311821,43.747963,2955
-79.2606812,43.7226105,2956
-79.3454666,43.6598663,2957
-79.4238663,43.7393761,2958
-79.604805,43.7305832,2959
-79.3861542,43.7274513,2960
-79.3778992,43.6652184,2961
-79.4265442,43.6640854,2962
-79.146225,43.7989273,2963
-79.2610626,43.7415695,2964
-79.3892365,43.6762428,2965
-79.3933563,43.7911301,2966
-79.1939087,43.7601776,2967
-79.3880157,43.6699753,2968
-79.2236633,43.7616272,2969
-79.4912338,43.6190567,2970
-79.4244308,43.6622505,2971
-79.4665451,43.6820602,2972
-79.3057709,43.6687584,2973
-79.4561157,43.6711006,2974
-79.3688278,43.6569977,2975
-79.5190277,43.6705971,2976
-79.2975159,43.7187958,2977
-79.4981918,43.76548,2978
-79.4246445,43.6622009,2979
-79.5671997,43.659687,2980
-79.3145142,43.7196884,2981
-79.3789139,43.687458,2982
-79.4272766,43.6316261,2983
-79.4425354,43.7719994,2984
-79.2585373,43.8118324,2985
-79.3190308,43.700161,2986
-79.4037476,43.7056046,2987
-79.5341263,43.619751,2988
-79.2139816,43.8093109,2989
-79.179924,43.7656288,2990
-79.3555832,43.7362595,2991
-79.4951172,43.7031708,2992
-79.3667526,43.7184677,2993
-79.5188446,43.6169968,2994
-79.5212631,43.6776314,2995
-79.5900726,43.6960945,2996
-79.4476852,43.6962624,2997
-79.5954971,43.7375183,2998
-79.3537521,43.6636772,2999
-79.488121,43.6582718,3000
-79.3625717,43.6568069,3001
-79.2447968,43.7441711,3002
-79.3331299,43.7981796,3003
-79.2973099,43.6965256,3004
-79.5266037,43.6823387,3005
-79.4348297,43.6478424,3006
-79.3949203,43.6610107,3007
-79.4266129,43.7776909,3008
-79.3152313,43.7844925,3009
-79.5173416,43.7032242,3010
-79.5851288,43.7312965,3011
-79.5950928,43.7345695,3012
-79.3746719,43.798172,3013
-79.358078,43.7919655,3014
-79.3776245,43.6545677,3015
-79.5746994,43.7366066,3016
-79.5413589,43.6347389,3017
-79.3819962,43.7809639,3018
-79.4464417,43.7347565,3019
-79.4611359,43.7303658,3020
-79.3122787,43.6952972,3021
-79.5338593,43.6683846,3022
-79.2297134,43.7274666,3023
-79.4931412,43.6883087,3024
-79.260437,43.8072586,3025
-79.3869019,43.6801529,3026
-79.3576889,43.681282,3027
-79.3893814,43.652153,3028
-79.4421921,43.783062,3029
-79.5602722,43.6094208,3030
-79.4170685,43.6500702,3031
-79.4416199,43.6865082,3032
-79.5579376,43.6762123,3033
-79.3723907,43.6581726,3034
-79.4123306,43.7159882,3035
-79.4443359,43.6810951,3036
-79.546524,43.7702827,3037
-79.5111389,43.6004333,3038
-79.3635483,43.661377,3039
-79.3399353,43.733799,3040
-79.5486755,43.7013283,3041
-79.5666656,43.7511597,3042
-79.3714676,43.6494522,3043
-79.4759674,43.6994324,3044
-79.4096069,43.645298,3045
-79.3618774,43.6534996,3046
-79.3886642,43.7693825,3047
-79.3609772,43.6619225,3048
-79.485672,43.6850853,3049
-79.2584991,43.726738,3050
-79.455101,43.6946297,3051
-79.586113,43.7601051,3052
-79.5475159,43.6379967,3053
-79.5738449,43.6365585,3054
-79.4627151,43.6850929,3055
-79.3315735,43.795208,3056
-79.5605621,43.7674179,3057
-79.5081558,43.7190781,3058
-79.4086838,43.6656799,3059
-79.2645798,43.7952042,3060
-79.2907486,43.6859856,3061
-79.5372543,43.7218361,3062
-79.3473816,43.6821327,3063
-79.5288467,43.6263046,3064
-79.2373886,43.7951965,3065
-79.6118164,43.7316895,3066
-79.4575424,43.6609573,3067
-79.244072,43.7639465,3068
-79.3528824,43.7838974,3069
-79.3727646,43.6556091,3070
-79.3255234,43.7972755,3071
-79.4743195,43.6832161,3072
-79.5194016,43.7010422,3073
-79.365242,43.6596069,3074
-79.4562531,43.6918983,3075
-79.221199,43.7596092,3076
-79.4288559,43.6386566,3077
-79.3983994,43.6508293,3078
-79.4745636,43.7097282,3079
-79.3033981,43.7401085,3080
-79.4444122,43.6623611,3081
-79.5899124,43.7596092,3082
-79.3233185,43.6795959,3083
-79.2347031,43.8272476,3084
-79.5019379,43.7457314,3085
-79.3933334,43.6862335,3086
-79.4236984,43.6518173,3087
-79.3205719,43.6824532,3088
-79.2391663,43.7734413,3089
-79.324707,43.7407913,3090
-79.2635345,43.7109413,3091
-79.2098007,43.7984123,3092
-79.4294357,43.6611519,3093
-79.3048859,43.6765289,3094
-79.1733017,43.7930183,3095
-79.5267258,43.6665077,3096
-79.4438858,43.7493629,3097
-79.2737961,43.7066383,3098
-79.4524231,43.7035904,3099
-79.2769699,43.766674,3100
-79.3627167,43.6594315,3101
-79.4183044,43.6831703,3102
-79.3149643,43.780304,3103
-79.3573914,43.6513329,3104
-79.5058289,43.6753769,3105
-79.3207703,43.7429276,3106
-79.5223618,43.6508102,3107
-79.5465927,43.6328163,3108
-79.4102478,43.6626701,3109
-79.4840012,43.6842308,3110
-79.3586884,43.6624184,3111
-79.2709732,43.8109589,3112
-79.2970657,43.7789536,3113
-79.3177643,43.7817459,3114
-79.2649841,43.7252655,3115
-79.4257431,43.766407,3116
-79.3471985,43.6719589,3117
-79.3989944,43.7095871,3118
-79.2849884,43.7940598,3119
-79.4017792,43.6538849,3120
-79.2672424,43.7822533,3121
-79.4918747,43.6132851,3122
-79.4446411,43.674984,3123
-79.4926224,43.6881256,3124
-79.5927277,43.7554245,3125
-79.3130722,43.7027092,3126
-79.4818802,43.709774,3127
-79.4378662,43.7365723,3128
-79.3632584,43.6495476,3129
-79.4902725,43.615921,3130
-79.4329147,43.7879295,3131
-79.4048462,43.6521606,3132
-79.2245026,43.7656479,3133
-79.3096313,43.7655678,3134
-79.4703979,43.691227,3135
-79.3672256,43.7130814,3136
-79.481514,43.6309738,3137
-79.2227478,43.7577133,3138
-79.1633682,43.7735481,3139
-79.3897705,43.6466064,3140
-79.3223877,43.6650429,3141
-79.2812805,43.6768684,3142
-79.2342224,43.8118591,3143
-79.6072845,43.7315674,3144
-79.4015656,43.653347,3145
-79.3972168,43.7011414,3146
-79.2218475,43.766674,3147
-79.3737869,43.6484451,3148
-79.4242783,43.6782188,3149
-79.3271713,43.6825905,3150
-79.207077,43.7508163,3151
-79.3944321,43.6402054,3152
-79.506279,43.639946,3153
-79.3624802,43.6588783,3154
-79.4754868,43.6803474,3155
-79.2331314,43.7427979,3156
-79.258873,43.8175964,3157
-79.4772949,43.6923981,3158
-79.3031006,43.7393532,3159
-79.4686279,43.7195663,3160
-79.2890701,43.7579002,3161
-79.2219772,43.7343521,3162
-79.3366089,43.6715584,3163
-79.5382309,43.7337494,3164
-79.4539566,43.6948776,3165
-79.2491608,43.7065697,3166
-79.4371414,43.6739769,3167
-79.3444901,43.7092972,3168
-79.605835,43.7331009,3169
-79.2671738,43.7510948,3170
-79.303894,43.677021,3171
-79.4364243,43.7124825,3172
-79.2624893,43.7888451,3173
-79.3655396,43.7792778,3174
-79.2599716,43.7389374,3175
-79.5358429,43.6235619,3176
-79.1692886,43.7820168,3177
-79.476593,43.7643204,3178
-79.4165802,43.6787796,3179
-79.3267899,43.8131294,3180
-79.4869766,43.7366295,3181
-79.2849808,43.6830406,3182
-79.5343857,43.6878815,3183
-79.4521103,43.6709137,3184
-79.4147797,43.6675987,3185
-79.3363113,43.6619148,3186
-79.3562241,43.673378,3187
-79.2959213,43.745121,3188
-79.333168,43.7604408,3189
-79.57061,43.6314545,3190
-79.4007645,43.6698189,3191
-79.408638,43.6375542,3192
-79.4207153,43.6458435,3193
-79.439743,43.6589928,3194
-79.3363495,43.677269,3195
-79.4239426,43.7248306,3196
-79.5172653,43.7507477,3197
-79.5087814,43.5946274,3198
-79.5105591,43.7147408,3199
-79.298027,43.6788864,3200
-79.3289871,43.7755013,3201
-79.3842087,43.6708069,3202
-79.2318039,43.8113327,3203
-79.4918518,43.7436523,3204
-79.3114929,43.7546349,3205
-79.1724472,43.7821922,3206
-79.412384,43.6681137,3207
-79.2435074,43.7924805,3208
-79.3632355,43.7834663,3209
-79.5051956,43.603508,3210
-79.2951279,43.7100029,3211
-79.4562759,43.6714783,3212
-79.2553635,43.7535286,3213
-79.5314102,43.6931419,3214
-79.3982925,43.7509346,3215
-79.3387833,43.7593727,3216
-79.4014664,43.7817154,3217
-79.6209259,43.7289085,3218
-79.3381653,43.6783295,3219
-79.4035492,43.7596512,3220
-79.415596,43.737133,3221
-79.5066986,43.701561,3222
-79.4611511,43.6637726,3223
-79.5328064,43.7263641,3224
-79.5036392,43.702282,3225
-79.3175278,43.7630234,3226
-79.2979813,43.7762375,3227
-79.535202,43.639698,3228
-79.3783798,43.768837,3229
-79.3618317,43.8083916,3230
-79.4573975,43.6591606,3231
-79.2283249,43.7513847,3232
-79.3886261,43.7460785,3233
-79.2816467,43.8135185,3234
-79.3403473,43.6825104,3235
-79.4963531,43.6721115,3236
-79.5898056,43.7312202,3237
-79.2805862,43.8108635,3238
-79.3892441,43.759922,3239
-79.4277267,43.6440887,3240
-79.4836044,43.7331238,3241
-79.3568878,43.8085136,3242
-79.5224915,43.5969582,3243
-79.211731,43.7431641,3244
-79.4192352,43.6854134,3245
-79.3935089,43.6560135,3246
-79.5051117,43.7075539,3247
-79.3337021,43.7519875,3248
-79.3304596,43.7968063,3249
-79.5883255,43.7473717,3250
-79.5748978,43.7623444,3251
-79.2076187,43.7604942,3252
-79.3496246,43.6780128,3253
-79.3353653,43.6808472,3254
-79.4524918,43.6896744,3255
-79.3060226,43.694931,3256
-79.3455887,43.7338295,3257
-79.3238983,43.6742897,3258
-79.5011978,43.7670708,3259
-79.4836578,43.6708679,3260
-79.375473,43.6524696,3261
-79.5310974,43.5918121,3262
-79.3980865,43.6979828,3263
-79.3937759,43.6809502,3264
-79.2359161,43.7353821,3265
-79.5389481,43.7584877,3266
-79.4277649,43.6520424,3267
-79.5343399,43.6845322,3268
-79.3436127,43.6758804,3269
-79.448555,43.6624413,3270
-79.4150162,43.6414375,3271
-79.5604782,43.6685257,3272
-79.2779465,43.6935272,3273
-79.5150604,43.5985985,3274
-79.5520859,43.7267418,3275
-79.5688782,43.722683,3276
-79.4170761,43.6551743,3277
-79.4876709,43.7063751,3278
-79.3187408,43.6686478,3279
-79.5746384,43.7227325,3280
-79.3099213,43.7609749,3281
-79.5153656,43.7576141,3282
-79.3795776,43.656292,3283
-79.4013138,43.6496735,3284
-79.2758789,43.6854362,3285
-79.2372665,43.7412338,3286
-79.4499512,43.6595306,3287
-79.3946381,43.6699333,3288
-79.2470627,43.7882576,3289
-79.5593567,43.7377625,3290
-79.2830811,43.673584,3291
-79.4961472,43.7659149,3292
-79.5296936,43.6677246,3293
-79.39505,43.7732201,3294
-79.4763107,43.6485672,3295
-79.4233932,43.6859398,3296
-79.3767014,43.6888657,3297
-79.4119186,43.7930565,3298
-79.3774643,43.7733727,3299
-79.5886612,43.6817741,3300
-79.498436,43.7205238,3301
-79.2613297,43.7700691,3302
-79.2882538,43.7558556,3303
-79.5327606,43.6839485,3304
-79.5001144,43.6172485,3305
-79.5026093,43.6984215,3306
-79.3017731,43.7471123,3307
-79.625824,43.7290611,3308
-79.4074173,43.6965523,3309
-79.2271652,43.720665,3310
-79.1832733,43.7675858,3311
-79.416893,43.7254219,3312
-79.2876129,43.7278481,3313
-79.3097534,43.6633987,3314
-79.4114609,43.6508293,3315
-79.1932983,43.7632103,3316
-79.52285,43.7729988,3317
-79.4364777,43.7472496,3318
-79.1389771,43.7946777,3319
-79.3797531,43.6628265,3320
-79.2072449,43.7852859,3321
-79.2166977,43.8017654,3322
-79.4266739,43.6412277,3323
-79.4859543,43.6257057,3324
-79.5282669,43.6415863,3325
-79.5170364,43.7424126,3326
-79.5117493,43.6482544,3327
-79.5612717,43.697937,3328
-79.3603287,43.6634293,3329
-79.533989,43.6430321,3330
-79.2845764,43.7074242,3331
-79.4728088,43.6849174,3332
-79.5601654,43.6486473,3333
-79.5309296,43.6494865,3334
-79.1843796,43.8076591,3335
-79.211113,43.8038292,3336
-79.4496765,43.7795906,3337
-79.2432098,43.7444687,3338
-79.2814941,43.7847366,3339
-79.3304062,43.8075371,3340
-79.354744,43.6815948,3341
-79.3733063,43.6486778,3342
-79.4488754,43.6837234,3343
-79.2840042,43.7951889,3344
-79.4431076,43.6934776,3345
-79.4415665,43.7506409,3346
-79.131752,43.792408,3347
-79.4599152,43.6774826,3348
-79.5166092,43.746067,3349
-79.400322,43.6687431,3350
-79.5020142,43.7221985,3351
-79.4781418,43.6788292,3352
-79.3097916,43.7421455,3353
-79.4559326,43.7075958,3354
-79.5885162,43.6933556,3355
-79.2711105,43.7679291,3356
-79.3490372,43.768383,3357
-79.2632904,43.7333374,3358
-79.3211517,43.7621841,3359
-79.3145447,43.8115196,3360
-79.3162231,43.7768669,3361
-79.3013382,43.7546425,3362
-79.5607376,43.7524796,3363
-79.2112961,43.7429314,3364
-79.4129028,43.7692757,3365
-79.3202972,43.6753387,3366
-79.3427505,43.6611824,3367
-79.2387772,43.758667,3368
-79.5238113,43.6806145,3369
-79.4316711,43.6606636,3370
-79.3487167,43.7802696,3371
-79.3552628,43.6905212,3372
-79.4381866,43.6664314,3373
-79.2552032,43.7417831,3374
-79.4047852,43.6753578,3375
-79.4383698,43.7173271,3376
-79.4715118,43.690979,3377
-79.4355545,43.678688,3378
-79.2512894,43.7063446,3379
-79.2937927,43.6899681,3380
-79.5769806,43.653553,3381
-79.5071945,43.7484741,3382
-79.4163513,43.7603264,3383
-79.2707596,43.820076,3384
-79.2912903,43.7081223,3385
-79.2125778,43.7984543,3386
-79.4312592,43.7257957,3387
-79.4386444,43.7101097,3388
-79.1966324,43.756958,3389
-79.3130264,43.7514992,3390
-79.5615768,43.7388344,3391
-79.2383575,43.7388573,3392
-79.4324341,43.6604919,3393
-79.4487152,43.6454506,3394
-79.5164719,43.6477928,3395
-79.420311,43.6774521,3396
-79.3093491,43.740921,3397
-79.3077927,43.6821709,3398
-79.3519592,43.6601372,3399
-79.5345306,43.7536469,3400
-79.4664383,43.7511902,3401
-79.3340683,43.6624184,3402
-79.3881226,43.6665344,3403
-79.5079803,43.6912079,3404
-79.4492722,43.7796745,3405
-79.3533173,43.6846352,3406
-79.4815903,43.7244453,3407
-79.2857361,43.7232933,3408
-79.3997192,43.6625824,3409
-79.1231003,43.7883835,3410
-79.3990326,43.6516113,3411
-79.211937,43.8224869,3412
-79.2075043,43.8045387,3413
-79.5052261,43.7558632,3414
-79.6007767,43.7341347,3415
-79.3740082,43.7464142,3416
-79.4586411,43.7309265,3417
-79.4735794,43.6867485,3418
-79.2881241,43.8249626,3419
-79.4812088,43.6229706,3420
-79.5419159,43.6024323,3421
-79.2845459,43.776577,3422
-79.4171448,43.6833954,3423
-79.2900238,43.6842422,3424
-79.3383102,43.8085327,3425
-79.3888702,43.6753044,3426
-79.3100662,43.73909,3427
-79.2897339,43.7330818,3428
-79.4885406,43.6656418,3429
-79.4341507,43.722332,3430
-79.1662064,43.8083191,3431
-79.4285507,43.651886,3432
-79.5560989,43.7625618,3433
-79.3695145,43.6586609,3434
-79.378006,43.6621399,3435
-79.4171371,43.646946,3436
-79.4149475,43.7032471,3437
-79.3039246,43.7860985,3438
-79.5408249,43.6543617,3439
-79.4544373,43.6480637,3440
-79.2922821,43.7079048,3441
-79.3047562,43.8184509,3442
-79.4012604,43.7194862,3443
-79.4463425,43.6552048,3444
-79.3434448,43.737175,3445
-79.3177643,43.776516,3446
-79.4881134,43.7074738,3447
-79.2696228,43.7981148,3448
-79.520134,43.7378082,3449
-79.5019989,43.7031898,3450
-79.2975159,43.7256546,3451
-79.3688354,43.6733322,3452
-79.4934082,43.6042213,3453
-79.450882,43.7793312,3454
-79.4066467,43.6638908,3455
-79.5529938,43.6088715,3456
-79.3512421,43.6930542,3457
-79.2857819,43.7071533,3458
-79.5414886,43.6653214,3459
-79.2303238,43.7955971,3460
-79.400032,43.6373711,3461
-79.2860718,43.7623558,3462
-79.4939194,43.6373596,3463
-79.3520355,43.6640892,3464
-79.5675735,43.7550735,3465
-79.3975754,43.7793198,3466
-79.5648651,43.6838493,3467
-79.5596924,43.7133217,3468
-79.576889,43.6350861,3469
-79.2160034,43.7326164,3470
